"","rAc","res"
"1951",0.426563000060511,-0.0176311209338032
"1952",0.422400218914396,-0.0201874775842499
"1953",0.309401038403261,0.00611563786804292
"1954",0.375536595642386,0.00148330614949522
"1955",0.380590575460011,-0.0123986334114571
"1956",0.447461455860215,-0.0233980895904258
"1957",0.315776338366129,0.0017245998988763
"1958",0.236188913100057,0.0144618488329137
"1959",0.320849103173342,0.00249568107556749
"1960",0.243777948515968,0.0158838899092454
"1961",0.268540789346122,0.00408080878260025
"1962",0.211093166958731,0.0242747828052988
"1963",0.372987035775666,-0.00688610709867629
"1964",0.354319448110829,0.00327913115707889
"1965",0.377751965908243,-0.00828748710768686
"1966",0.33630003334686,0.00281495452432579
"1967",0.351431876348916,-0.00671010738452221
"1968",0.383583903426777,-0.0114941365116921
"1969",0.252868234965062,0.0111439363936807
"1970",0.381159331574105,-0.00639309538172388
"1971",0.339708230459347,-0.00405481959026126
"1972",0.296606340096021,0.00570240475419286
"1973",0.356855280367966,-0.00276414333392836
"1974",0.3177976669933,-0.00188453435784204
"1975",0.326840185352391,0.000860990590410483
"1976",0.317335881926047,0.000749733131141637
"1977",0.413200220575992,-0.0143561602072541
"1978",0.455720359445315,-0.0226454197615589
"1979",0.279112104429871,0.00517865149322752
"1980",0.310199645162696,0.00158173995831469
"1981",0.384831947110304,-0.012359444635063
"1982",0.486583333946102,-0.0244480398350088
"1983",0.453874229942631,-0.0183783314782135
"1984",0.367384570196462,-0.0171611760001281
"1985",0.331047764458087,-0.00498919222239633
"1986",0.393628815149946,-0.0116414843071744
"1987",0.520895699496157,-0.0311738265341432
"1988",0.317138461775879,-0.000978341700827076
"1989",0.458017612092136,-0.0190122649812626
"1990",0.380349289121794,-0.005993672758579
"1991",0.362020524978353,-0.0067243473583135
"1992",0.303513787972218,0.0126261550987364
"1993",0.337212810796413,-0.00478926105824431
"1994",0.488433551180046,-0.0192227205106455
"1995",0.252568228962359,0.00475504127351594
"1996",0.226538655401677,0.0188345397461827
"1997",0.214860980062975,0.0200533861698615
"1998",0.358620921400368,-0.00631853259182399
"1999",0.373345049217076,-0.00682015122229648
"2000",0.411708728897787,-0.0175614792903051
"2001",0.401713556881789,-0.0118068272646272
